           6
  0.2156823      0.2156829      0.2156823      0.2156823      0.2156829    
  0.2156823      0.2156823      0.2156829      0.2156823      0.2156823    
  0.2156829      0.2156823      0.2156825      0.2156826      0.2156825    
  0.2009839      0.2009845      0.2009839      0.2009839      0.2009845    
  0.2009839      0.2009839      0.2009845      0.2009839      0.2009839    
  0.2009845      0.2009839      0.2009841      0.2009842      0.2009841    
  0.1725888      0.1725893      0.1725888      0.1725888      0.1725893    
  0.1725888      0.1725888      0.1725893      0.1725888      0.1725888    
  0.1725893      0.1725888      0.1725890      0.1725890      0.1725890    
  0.1324323      0.1324326      0.1324323      0.1324323      0.1324326    
  0.1324323      0.1324323      0.1324326      0.1324323      0.1324323    
  0.1324326      0.1324323      0.1324324      0.1324324      0.1324324    
 -0.1725888     -0.1725893     -0.1725888     -0.1725888     -0.1725893    
 -0.1725888     -0.1725888     -0.1725893     -0.1725888     -0.1725888    
 -0.1725893     -0.1725888     -0.1725890     -0.1725890     -0.1725890    
 -0.2009839     -0.2009845     -0.2009839     -0.2009839     -0.2009845    
 -0.2009839     -0.2009839     -0.2009845     -0.2009839     -0.2009839    
 -0.2009845     -0.2009839     -0.2009841     -0.2009842     -0.2009841    
 -0.2156823     -0.2156829     -0.2156823     -0.2156823     -0.2156829    
 -0.2156823     -0.2156823     -0.2156829     -0.2156823     -0.2156823    
 -0.2156829     -0.2156823     -0.2156825     -0.2156826     -0.2156825    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2156823      0.2156829    
  0.2156823      0.2156823      0.2156829      0.2156823      0.2156823    
  0.2156829      0.2156823      0.2156823      0.2156829      0.2156823    
  0.2156825      0.2156826      0.2156825      0.2009839      0.2009845    
  0.2009839      0.2009839      0.2009845      0.2009839      0.2009839    
  0.2009845      0.2009839      0.2009839      0.2009845      0.2009839    
  0.2009841      0.2009842      0.2009841      0.1725888      0.1725893    
  0.1725888      0.1725888      0.1725893      0.1725888      0.1725888    
  0.1725893      0.1725888      0.1725888      0.1725893      0.1725888    
  0.1725890      0.1725890      0.1725890      0.1324323      0.1324326    
  0.1324323      0.1324323      0.1324326      0.1324323      0.1324323    
  0.1324326      0.1324323      0.1324323      0.1324326      0.1324323    
  0.1324324      0.1324324      0.1324324      8.3250202E-02  8.3250441E-02
  8.3250202E-02  8.3250202E-02  8.3250441E-02  8.3250202E-02  8.3250202E-02
  8.3250441E-02  8.3250202E-02  8.3250202E-02  8.3250441E-02  8.3250202E-02
  8.3250277E-02  8.3250292E-02  8.3250277E-02  2.8394990E-02  2.8395073E-02
  2.8394990E-02  2.8394990E-02  2.8395073E-02  2.8394990E-02  2.8394990E-02
  2.8395073E-02  2.8394990E-02  2.8394990E-02  2.8395073E-02  2.8394990E-02
  2.8395016E-02  2.8395019E-02  2.8395016E-02 -2.8394990E-02 -2.8395073E-02
 -2.8394990E-02 -2.8394990E-02 -2.8395073E-02 -2.8394990E-02 -2.8394990E-02
 -2.8395073E-02 -2.8394990E-02 -2.8394990E-02 -2.8395073E-02 -2.8394990E-02
 -2.8395016E-02 -2.8395019E-02 -2.8395016E-02 -8.3250202E-02 -8.3250441E-02
 -8.3250202E-02 -8.3250202E-02 -8.3250441E-02 -8.3250202E-02 -8.3250202E-02
 -8.3250441E-02 -8.3250202E-02 -8.3250202E-02 -8.3250441E-02 -8.3250202E-02
 -8.3250277E-02 -8.3250292E-02 -8.3250277E-02 -0.1324323     -0.1324326    
 -0.1324323     -0.1324323     -0.1324326     -0.1324323     -0.1324323    
 -0.1324326     -0.1324323     -0.1324323     -0.1324326     -0.1324323    
 -0.1324324     -0.1324324     -0.1324324     -0.1725888     -0.1725893    
 -0.1725888     -0.1725888     -0.1725893     -0.1725888     -0.1725888    
 -0.1725893     -0.1725888     -0.1725888     -0.1725893     -0.1725888    
 -0.1725890     -0.1725890     -0.1725890     -0.2009839     -0.2009845    
 -0.2009839     -0.2009839     -0.2009845     -0.2009839     -0.2009839    
 -0.2009845     -0.2009839     -0.2009839     -0.2009845     -0.2009839    
 -0.2009841     -0.2009842     -0.2009841     -0.2156823     -0.2156829    
 -0.2156823     -0.2156823     -0.2156829     -0.2156823     -0.2156823    
 -0.2156829     -0.2156823     -0.2156823     -0.2156829     -0.2156823    
 -0.2156825     -0.2156826     -0.2156825      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00
  2.8394990E-02  2.8395073E-02  2.8394990E-02  2.8394990E-02  2.8395073E-02
  2.8394990E-02  2.8394990E-02  2.8395073E-02  2.8394990E-02  2.8394990E-02
  2.8395073E-02  2.8394990E-02  2.8395016E-02  2.8395019E-02  2.8395016E-02
  8.3250202E-02  8.3250441E-02  8.3250202E-02  8.3250202E-02  8.3250441E-02
  8.3250202E-02  8.3250202E-02  8.3250441E-02  8.3250202E-02  8.3250202E-02
  8.3250441E-02  8.3250202E-02  8.3250277E-02  8.3250292E-02  8.3250277E-02
  0.1324323      0.1324326      0.1324323      0.1324323      0.1324326    
  0.1324323      0.1324323      0.1324326      0.1324323      0.1324323    
  0.1324326      0.1324323      0.1324324      0.1324324      0.1324324    
  0.1725888      0.1725893      0.1725888      0.1725888      0.1725893    
  0.1725888      0.1725888      0.1725893      0.1725888      0.1725888    
  0.1725893      0.1725888      0.1725890      0.1725890      0.1725890    
  0.2009839      0.2009845      0.2009839      0.2009839      0.2009845    
  0.2009839      0.2009839      0.2009845      0.2009839      0.2009839    
  0.2009845      0.2009839      0.2009841      0.2009842      0.2009841    
  0.2156823      0.2156829      0.2156823      0.2156823      0.2156829    
  0.2156823      0.2156823      0.2156829      0.2156823      0.2156823    
  0.2156829      0.2156823      0.2156825      0.2156826      0.2156825    
  0.2156823      0.2156829      0.2156823      0.2156823      0.2156829    
  0.2156823      0.2156823      0.2156829      0.2156823      0.2156823    
  0.2156829      0.2156823      0.2156825      0.2156826      0.2156825    
  0.2009839      0.2009845      0.2009839      0.2009839      0.2009845    
  0.2009839      0.2009839      0.2009845      0.2009839      0.2009839    
  0.2009845      0.2009839      0.2009841      0.2009842      0.2009841    
  0.1725888      0.1725893      0.1725888      0.1725888      0.1725893    
  0.1725888      0.1725888      0.1725893      0.1725888      0.1725888    
  0.1725893      0.1725888      0.1725890      0.1725890      0.1725890    
  0.1324323      0.1324326      0.1324323      0.1324323      0.1324326    
  0.1324323      0.1324323      0.1324326      0.1324323      0.1324323    
  0.1324326      0.1324323      0.1324324      0.1324324      0.1324324    
  8.3250202E-02  8.3250441E-02  8.3250202E-02  8.3250202E-02  8.3250441E-02
  8.3250202E-02  8.3250202E-02  8.3250441E-02  8.3250202E-02  8.3250202E-02
  8.3250441E-02  8.3250202E-02  8.3250277E-02  8.3250292E-02  8.3250277E-02
  2.8394990E-02  2.8395073E-02  2.8394990E-02  2.8394990E-02  2.8395073E-02
  2.8394990E-02  2.8394990E-02  2.8395073E-02  2.8394990E-02  2.8394990E-02
  2.8395073E-02  2.8394990E-02  2.8395016E-02  2.8395019E-02  2.8395016E-02
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -2.8394990E-02 -2.8395073E-02
 -2.8394990E-02 -2.8394990E-02 -2.8395073E-02 -2.8394990E-02 -2.8394990E-02
 -2.8395073E-02 -2.8394990E-02 -2.8394990E-02 -2.8395073E-02 -2.8394990E-02
 -2.8395016E-02 -2.8395019E-02 -2.8395016E-02 -8.3250202E-02 -8.3250441E-02
 -8.3250202E-02 -8.3250202E-02 -8.3250441E-02 -8.3250202E-02 -8.3250202E-02
 -8.3250441E-02 -8.3250202E-02 -8.3250202E-02 -8.3250441E-02 -8.3250202E-02
 -8.3250277E-02 -8.3250292E-02 -8.3250277E-02 -0.1324323     -0.1324326    
 -0.1324323     -0.1324323     -0.1324326     -0.1324323     -0.1324323    
 -0.1324326     -0.1324323     -0.1324323     -0.1324326     -0.1324323    
 -0.1324324     -0.1324324     -0.1324324     -0.1725888     -0.1725893    
 -0.1725888     -0.1725888     -0.1725893     -0.1725888     -0.1725888    
 -0.1725893     -0.1725888     -0.1725888     -0.1725893     -0.1725888    
 -0.1725890     -0.1725890     -0.1725890     -0.2009839     -0.2009845    
 -0.2009839     -0.2009839     -0.2009845     -0.2009839     -0.2009839    
 -0.2009845     -0.2009839     -0.2009839     -0.2009845     -0.2009839    
 -0.2009841     -0.2009842     -0.2009841     -0.2156823     -0.2156829    
 -0.2156823     -0.2156823     -0.2156829     -0.2156823     -0.2156823    
 -0.2156829     -0.2156823     -0.2156823     -0.2156829     -0.2156823    
 -0.2156825     -0.2156826     -0.2156825     -0.2156823     -0.2156829    
 -0.2156823     -0.2156823     -0.2156829     -0.2156823     -0.2156823    
 -0.2156829     -0.2156823     -0.2156823     -0.2156829     -0.2156823    
 -0.2156825     -0.2156826     -0.2156825     -0.2009839     -0.2009845    
 -0.2009839     -0.2009839     -0.2009845     -0.2009839     -0.2009839    
 -0.2009845     -0.2009839     -0.2009839     -0.2009845     -0.2009839    
 -0.2009841     -0.2009842     -0.2009841     -0.1725888     -0.1725893    
 -0.1725888     -0.1725888     -0.1725893     -0.1725888     -0.1725888    
 -0.1725893     -0.1725888     -0.1725888     -0.1725893     -0.1725888    
 -0.1725890     -0.1725890     -0.1725890     -0.1324323     -0.1324326    
 -0.1324323     -0.1324323     -0.1324326     -0.1324323     -0.1324323    
 -0.1324326     -0.1324323     -0.1324323     -0.1324326     -0.1324323    
 -0.1324324     -0.1324324     -0.1324324     -8.3250202E-02 -8.3250441E-02
 -8.3250202E-02 -8.3250202E-02 -8.3250441E-02 -8.3250202E-02 -8.3250202E-02
 -8.3250441E-02 -8.3250202E-02 -8.3250202E-02 -8.3250441E-02 -8.3250202E-02
 -8.3250277E-02 -8.3250292E-02 -8.3250277E-02 -2.8394990E-02 -2.8395073E-02
 -2.8394990E-02 -2.8394990E-02 -2.8395073E-02 -2.8394990E-02 -2.8394990E-02
 -2.8395073E-02 -2.8394990E-02 -2.8394990E-02 -2.8395073E-02 -2.8394990E-02
 -2.8395016E-02 -2.8395019E-02 -2.8395016E-02  0.0000000E+00  0.0000000E+00
